DATASET                       	                   SOLVER	|B|	      |V|	      |E|	 it	   time_ms	   init_ms	   base_us	   rank_us	   diff_us	  trans_ms
soc-LiveJournal1.mtx.el_gz    	             blkpcsc_mpi_map	 16	  4846609	 83569200	 16	  1353.825	     1.723	  3924.343	 16171.123	   816.924	  1014.642# NO MATCH (diff=2%, sum=2.470495)
arabic-2005.mtx.el_gz         	             blkpcsr_mpi_def	  1	 22743881	631153669	 16	 12573.671	     7.194	  4707.884	775946.590	  2500.065	    24.810
arabic-2005.mtx.el_gz         	             blkpcsr_mpi_stp	  1	 22743881	631153669	 16	 11874.718	     7.361	  4059.255	733209.291	  2159.077	    25.122
arabic-2005.mtx.el_gz         	             blkpcsr_mpi_map	  1	 22743881	631153669	 16	 12035.453	     7.343	 10475.289	733826.168	  5183.403	    24.938
arabic-2005.mtx.el_gz         	             blkpcsr_mpi_def	  2	 22743881	631884817	 16	  7053.297	     4.590	  3592.751	399605.373	  1805.703	   556.119# NO MATCH (diff=0%, sum=1.140258)
arabic-2005.mtx.el_gz         	             blkpcsr_mpi_stp	  2	 22743881	631884817	 16	  6399.382	     3.763	  2260.428	376001.222	  1247.144	   312.384# NO MATCH (diff=0%, sum=1.140254)
arabic-2005.mtx.el_gz         	             blkpcsr_mpi_map	  2	 22743881	631884817	 16	  6408.230	     3.483	  5463.961	373371.321	  2731.382	   288.542# NO MATCH (diff=0%, sum=1.140254)
arabic-2005.mtx.el_gz         	             blkpcsr_mpi_def	  4	 22743881	632390459	 16	  5206.096	     5.880	  2020.881	269608.082	  1003.635	   821.958# NO MATCH (diff=0%, sum=1.423662)
arabic-2005.mtx.el_gz         	             blkpcsr_mpi_stp	  4	 22743881	632390459	 16	  4373.863	     3.320	  2539.154	216028.874	  1397.176	   840.210# NO MATCH (diff=0%, sum=1.423656)
arabic-2005.mtx.el_gz         	             blkpcsr_mpi_map	  4	 22743881	632390459	 16	  4396.349	     3.328	  4626.835	213471.174	  2305.309	   853.702# NO MATCH (diff=0%, sum=1.423655)
arabic-2005.mtx.el_gz         	             blkpcsr_mpi_def	  8	 22743881	632766758	 16	  3698.347	     2.584	  1493.915	185287.791	   820.347	   678.835# NO MATCH (diff=0%, sum=2.076094)
arabic-2005.mtx.el_gz         	             blkpcsr_mpi_stp	  8	 22743881	632766758	 16	  2664.323	     2.347	  1670.596	116779.123	  1050.554	   737.051# NO MATCH (diff=0%, sum=2.076093)
arabic-2005.mtx.el_gz         	             blkpcsr_mpi_map	  8	 22743881	632766758	 16	  2711.210	     1.989	  3101.308	116324.071	  1756.572	   759.170# NO MATCH (diff=0%, sum=2.076093)
arabic-2005.mtx.el_gz         	             blkpcsr_mpi_def	 16	 22743881	633042657	 16	  2944.503	     1.574	  1928.231	 71143.479	  1317.540	  1739.619# NO MATCH (diff=1%, sum=3.783417)
arabic-2005.mtx.el_gz         	             blkpcsr_mpi_stp	 16	 22743881	633042657	 16	  2505.715	     1.888	  1718.651	 60882.204	  1358.469	  1467.470# NO MATCH (diff=1%, sum=3.783410)
arabic-2005.mtx.el_gz         	             blkpcsr_mpi_map	 16	 22743881	633042657	 16	  2487.304	     1.718	  2111.599	 60923.512	  1309.473	  1443.129# NO MATCH (diff=1%, sum=3.783409)
arabic-2005.mtx.el_gz         	             blkpcsc_mpi_def	  1	 22743881	631153669	 16	  3922.985	     7.352	  2276.112	238035.765	  2167.478	    24.816
arabic-2005.mtx.el_gz         	             blkpcsc_mpi_stp	  1	 22743881	631153669	 16	  1761.141	     7.646	  2279.635	102823.571	  2223.186	    24.851
arabic-2005.mtx.el_gz         	             blkpcsc_mpi_map	  1	 22743881	631153669	 16	  1899.711	     7.527	 10428.353	100374.335	  5198.334	    24.745
arabic-2005.mtx.el_gz         	             blkpcsc_mpi_def	  2	 22743881	631884817	 16	  2384.600	     3.967	  2290.389	125788.750	  1255.178	   300.387# NO MATCH (diff=0%, sum=1.140255)
arabic-2005.mtx.el_gz         	             blkpcsc_mpi_stp	  2	 22743881	631884817	 16	  1285.723	     3.733	  2150.612	 57584.806	  1304.468	   294.196# NO MATCH (diff=0%, sum=1.140255)
arabic-2005.mtx.el_gz         	             blkpcsc_mpi_map	  2	 22743881	631884817	 16	  1343.183	     3.843	  5465.102	 56785.772	  2715.320	   288.713# NO MATCH (diff=0%, sum=1.140255)
arabic-2005.mtx.el_gz         	             blkpcsc_mpi_def	  4	 22743881	632390459	 16	  1671.601	     3.300	  1583.197	 76540.445	  1017.251	   391.266# NO MATCH (diff=0%, sum=1.423655)
arabic-2005.mtx.el_gz         	             blkpcsc_mpi_stp	  4	 22743881	632390459	 16	   785.894	     3.142	  1246.998	 29820.423	   725.309	   263.200# NO MATCH (diff=0%, sum=1.423655)
arabic-2005.mtx.el_gz         	             blkpcsc_mpi_map	  4	 22743881	632390459	 16	   836.686	     3.111	  2941.741	 29628.040	  1493.722	   277.644# NO MATCH (diff=0%, sum=1.423655)
arabic-2005.mtx.el_gz         	             blkpcsc_mpi_def	  8	 22743881	632766758	 16	  1555.970	     2.542	  1311.672	 68598.651	   661.665	   409.020# NO MATCH (diff=0%, sum=2.076092)
arabic-2005.mtx.el_gz         	             blkpcsc_mpi_stp	  8	 22743881	632766758	 16	   534.397	     2.230	   754.542	 17055.274	   370.355	   228.446# NO MATCH (diff=0%, sum=2.076092)
arabic-2005.mtx.el_gz         	             blkpcsc_mpi_map	  8	 22743881	632766758	 16	   525.648	     1.830	  1686.409	 15199.109	   873.752	   229.178# NO MATCH (diff=0%, sum=2.076092)
arabic-2005.mtx.el_gz         	             blkpcsc_mpi_def	 16	 22743881	633042657	 16	  1225.727	     1.338	  1708.068	 23923.105	   998.147	   787.806# NO MATCH (diff=1%, sum=3.783418)
arabic-2005.mtx.el_gz         	             blkpcsc_mpi_stp	 16	 22743881	633042657	 16	   348.196	     1.673	   573.345	  7760.511	   386.834	   194.852# NO MATCH (diff=1%, sum=3.783416)
arabic-2005.mtx.el_gz         	             blkpcsc_mpi_map	 16	 22743881	633042657	 16	   336.519	     1.585	   796.195	  7630.204	   384.795	   183.084# NO MATCH (diff=1%, sum=3.783416)
europe_osm.mtx.el_gz          	             bcsr_mpi_def	  1	 50912018	108109320	 16	  3227.854	    16.325	  4812.024	187009.802	  4559.717	    44.990
europe_osm.mtx.el_gz          	             bcsr_mpi_stp	  1	 50912018	108109320	 16	  3483.313	    16.276	 24071.805	183632.391	  4567.909	    45.814
europe_osm.mtx.el_gz          	             bcsr_mpi_map	  1	 50912018	108109320	 16	  3868.237	    16.115	 23051.913	201930.168	 11356.169	    45.848
europe_osm.mtx.el_gz          	             bcsr_mpi_def	  2	 50912018	108109320	 16	  4294.047	     8.566	  4001.989	136843.563	  3613.006	  1935.641
europe_osm.mtx.el_gz          	             bcsr_mpi_stp	  2	 50912018	108109320	 16	  4369.787	     8.191	 21726.626	126356.040	  3758.785	  1897.304
europe_osm.mtx.el_gz          	             bcsr_mpi_map	  2	 50912018	108109320	 16	  4544.060	     7.836	 13445.070	138917.494	  6729.831	  1956.053
europe_osm.mtx.el_gz          	             bcsr_mpi_def	  4	 50912018	108109320	 16	 10968.690	     4.415	  2120.481	 91786.648	  1905.169	  9402.981
europe_osm.mtx.el_gz          	             bcsr_mpi_stp	  4	 50912018	108109320	 16	 10992.823	     4.966	 11494.733	 81994.310	  1893.156	  9433.161
europe_osm.mtx.el_gz          	             bcsr_mpi_map	  4	 50912018	108109320	 16	 11056.527	     4.909	  6885.331	 89820.545	  3499.075	  9419.801
europe_osm.mtx.el_gz          	             bcsr_mpi_def	  8	 50912018	108109320	 16	 18787.014	     2.971	  1150.077	 65510.188	  1014.351	 17675.339
europe_osm.mtx.el_gz          	             bcsr_mpi_stp	  8	 50912018	108109320	 16	 18784.479	     4.041	  6792.790	 56795.410	  1205.948	 17716.669
europe_osm.mtx.el_gz          	             bcsr_mpi_map	  8	 50912018	108109320	 16	 18709.873	     3.129	  3665.836	 59592.628	  1835.474	 17638.968
europe_osm.mtx.el_gz          	             bcsr_mpi_def	 16	 50912018	108109320	 16	 31939.607	     2.029	  1183.012	 52899.781	   468.796	 31039.792
europe_osm.mtx.el_gz          	             bcsr_mpi_stp	 16	 50912018	108109320	 16	 31415.860	     2.046	  3336.663	 39626.306	   484.500	 30693.125
europe_osm.mtx.el_gz          	             bcsr_mpi_map	 16	 50912018	108109320	 16	 31525.981	     2.089	  1902.712	 42120.318	  1062.017	 30776.937
europe_osm.mtx.el_gz          	             bcsc_mpi_def	  1	 50912018	108109320	 16	  2451.716	    15.350	 36379.605	107027.873	  4604.119	    44.060
europe_osm.mtx.el_gz          	             bcsc_mpi_stp	  1	 50912018	108109320	 16	  2328.392	    15.802	 55600.449	 80099.700	  4554.511	    43.653
europe_osm.mtx.el_gz          	             bcsc_mpi_map	  1	 50912018	108109320	 16	  2752.432	    15.826	 73779.589	 81550.813	 11422.693	    43.802
europe_osm.mtx.el_gz          	             bcsc_mpi_def	  2	 50912018	108109320	 16	  2269.177	     7.825	 42768.589	 81962.113	  2916.757	   195.402
europe_osm.mtx.el_gz          	             bcsc_mpi_stp	  2	 50912018	108109320	 16	  2474.061	     8.915	 58634.903	 75786.089	  3798.950	   226.591
europe_osm.mtx.el_gz          	             bcsc_mpi_map	  2	 50912018	108109320	 16	  2612.117	     9.076	 65014.500	 75249.670	  7122.296	   217.811
europe_osm.mtx.el_gz          	             bcsc_mpi_def	  4	 50912018	108109320	 16	  1994.057	     3.870	 50927.846	 54409.117	  5371.619	   194.498
europe_osm.mtx.el_gz          	             bcsc_mpi_stp	  4	 50912018	108109320	 16	  2105.921	     4.879	 56808.070	 55796.571	  3230.810	   218.046
europe_osm.mtx.el_gz          	             bcsc_mpi_map	  4	 50912018	108109320	 16	  2264.054	     4.883	 61007.811	 57303.322	  6420.192	   236.521
europe_osm.mtx.el_gz          	             bcsc_mpi_def	  8	 50912018	108109320	 16	  1709.755	     2.528	 52400.964	 37658.794	  3189.075	   191.368
europe_osm.mtx.el_gz          	             bcsc_mpi_stp	  8	 50912018	108109320	 16	  1772.576	     3.197	 52537.176	 40631.953	  2632.364	   212.575
europe_osm.mtx.el_gz          	             bcsc_mpi_map	  8	 50912018	108109320	 16	  1820.266	     3.487	 54602.132	 41012.447	  2831.158	   211.989
europe_osm.mtx.el_gz          	             bcsc_mpi_def	 16	 50912018	108109320	 16	  1849.197	     1.679	 64896.875	 27389.071	  9651.312	   192.784
europe_osm.mtx.el_gz          	             bcsc_mpi_stp	 16	 50912018	108109320	 16	  1684.493	     1.925	 54681.421	 32766.455	  3760.140	   198.287
europe_osm.mtx.el_gz          	             bcsc_mpi_map	 16	 50912018	108109320	 16	  1699.879	     1.959	 55912.767	 31228.220	  5216.677	   196.138
europe_osm.mtx.el_gz          	             pcsr_mpi_def	  1	 50912018	108109320	 16	  3248.200	    15.761	  4746.775	187786.517	  4554.246	    54.884
europe_osm.mtx.el_gz          	             pcsr_mpi_stp	  1	 50912018	108109320	 16	  3582.911	    16.217	  4793.099	208544.249	  4553.907	    55.672
europe_osm.mtx.el_gz          	             pcsr_mpi_map	  1	 50912018	108109320	 16	  3975.941	    17.432	 23003.088	208037.949	 11352.927	    55.435
europe_osm.mtx.el_gz          	             pcsr_mpi_def	  2	 50912018	108109746	 16	  1719.895	     8.132	  2578.338	 90403.965	  2428.252	   161.438
europe_osm.mtx.el_gz          	             pcsr_mpi_stp	  2	 50912018	108109746	 16	  1878.704	     8.006	  2587.719	 97350.190	  2470.076	   207.941
europe_osm.mtx.el_gz          	             pcsr_mpi_map	  2	 50912018	108109746	 16	  2062.255	     8.102	 11725.833	 96987.209	  5813.483	   197.819
europe_osm.mtx.el_gz          	             pcsr_mpi_def	  4	 50912018	108110488	 16	   907.019	     4.500	  1450.405	 49327.250	  1387.468	    44.491
europe_osm.mtx.el_gz          	             pcsr_mpi_stp	  4	 50912018	108110488	 16	   998.791	     4.587	  1590.020	 54894.945	  1345.375	    45.252
europe_osm.mtx.el_gz          	             pcsr_mpi_map	  4	 50912018	108110488	 16	  1096.878	     4.183	  6248.201	 54245.598	  3068.380	    51.700
europe_osm.mtx.el_gz          	             pcsr_mpi_def	  8	 50912018	108111203	 16	   501.774	     3.009	   846.785	 24176.318	   807.934	    60.160
europe_osm.mtx.el_gz          	             pcsr_mpi_stp	  8	 50912018	108111203	 16	   563.942	     3.119	  1003.498	 28238.261	   946.026	    52.227
europe_osm.mtx.el_gz          	             pcsr_mpi_map	  8	 50912018	108111203	 16	   591.155	     3.062	  3229.528	 27109.774	  1698.445	    49.625
europe_osm.mtx.el_gz          	             pcsr_mpi_def	 16	 50912018	108112380	 16	   298.659	     2.822	   720.117	 12161.615	   272.388	    57.772
europe_osm.mtx.el_gz          	             pcsr_mpi_stp	 16	 50912018	108112380	 16	   320.284	     1.583	  1130.222	 13298.223	   416.985	    55.389
europe_osm.mtx.el_gz          	             pcsr_mpi_map	 16	 50912018	108112380	 16	   353.344	     3.380	  2160.741	 13176.739	   773.928	    68.658
europe_osm.mtx.el_gz          	             pcsc_mpi_def	  1	 50912018	108109320	 16	  2050.874	    15.851	  4748.157	112955.716	  4549.482	    54.753
europe_osm.mtx.el_gz          	             pcsc_mpi_stp	  1	 50912018	108109320	 16	  1986.545	    16.172	  4757.591	108812.043	  4547.717	    55.648
europe_osm.mtx.el_gz          	             pcsc_mpi_map	  1	 50912018	108109320	 16	  2390.493	    16.334	 23131.990	108906.602	 11328.772	    55.465
europe_osm.mtx.el_gz          	             pcsc_mpi_def	  2	 50912018	108109746	 16	  1140.746	     8.231	  2632.789	 51910.994	  2431.205	   196.970
europe_osm.mtx.el_gz          	             pcsc_mpi_stp	  2	 50912018	108109746	 16	  1074.147	     7.718	  2642.180	 49889.047	  2487.753	   162.209
europe_osm.mtx.el_gz          	             pcsc_mpi_map	  2	 50912018	108109746	 16	  1262.908	     7.469	 11760.989	 49469.036	  5814.718	   158.820
europe_osm.mtx.el_gz          	             pcsc_mpi_def	  4	 50912018	108110488	 16	   626.219	     4.035	  1470.804	 31566.282	  1356.492	    46.531
europe_osm.mtx.el_gz          	             pcsc_mpi_stp	  4	 50912018	108110488	 16	   604.232	     4.539	  1530.862	 29799.507	  1583.571	    47.450
europe_osm.mtx.el_gz          	             pcsc_mpi_map	  4	 50912018	108110488	 16	   692.676	     4.436	  6200.344	 29277.325	  3125.790	    46.642
europe_osm.mtx.el_gz          	             pcsc_mpi_def	  8	 50912018	108111203	 16	   355.506	     2.267	   863.307	 16254.476	   807.912	    42.881
europe_osm.mtx.el_gz          	             pcsc_mpi_stp	  8	 50912018	108111203	 16	   333.636	     2.998	  1009.747	 14064.782	   815.861	    52.650
europe_osm.mtx.el_gz          	             pcsc_mpi_map	  8	 50912018	108111203	 16	   377.308	     3.019	  3367.563	 13942.044	  1699.755	    46.417
europe_osm.mtx.el_gz          	             pcsc_mpi_def	 16	 50912018	108112380	 16	   199.267	     1.623	   448.125	  7502.244	   322.468	    41.938
europe_osm.mtx.el_gz          	             pcsc_mpi_stp	 16	 50912018	108112380	 16	   195.434	     1.650	   455.067	  7381.708	   327.038	    39.747
europe_osm.mtx.el_gz          	             pcsc_mpi_map	 16	 50912018	108112380	 16	   217.107	     1.763	  1637.414	  6873.813	   767.378	    43.254
soc-LiveJournal1.mtx.el_gz    	             bcsr_mpi_def	  1	  4846609	 68475391	 16	  4389.636	     2.854	  2784.623	269851.920	   839.625	     6.935
soc-LiveJournal1.mtx.el_gz    	             bcsr_mpi_stp	  1	  4846609	 68475391	 16	  4229.917	     3.567	  6777.031	255969.375	   817.032	     5.661
soc-LiveJournal1.mtx.el_gz    	             bcsr_mpi_map	  1	  4846609	 68475391	 16	  4516.775	     3.339	  4046.848	275925.320	  1413.534	     6.998
soc-LiveJournal1.mtx.el_gz    	             bcsr_mpi_def	  2	  4846609	 68475391	 16	  3048.722	     2.082	  1832.844	162480.595	   697.780	   402.864
soc-LiveJournal1.mtx.el_gz    	             bcsr_mpi_stp	  2	  4846609	 68475391	 16	  3066.116	     2.037	  3910.595	162726.099	   534.273	   385.214
soc-LiveJournal1.mtx.el_gz    	             bcsr_mpi_map	  2	  4846609	 68475391	 16	  3160.162	     2.057	  2459.827	165964.205	  1109.605	   441.659
soc-LiveJournal1.mtx.el_gz    	             bcsr_mpi_def	  4	  4846609	 68475391	 16	  2323.547	     2.471	  1741.474	 84013.349	  1008.369	   929.996
soc-LiveJournal1.mtx.el_gz    	             bcsr_mpi_stp	  4	  4846609	 68475391	 16	  2360.007	     1.848	  3504.862	 82296.295	   860.563	   968.604
soc-LiveJournal1.mtx.el_gz    	             bcsr_mpi_map	  4	  4846609	 68475391	 16	  2377.050	     2.152	  2118.220	 83785.546	  1484.954	   973.713
soc-LiveJournal1.mtx.el_gz    	             bcsr_mpi_def	  8	  4846609	 68475391	 16	  2368.279	     1.536	   735.296	 48146.896	   329.283	  1576.618
soc-LiveJournal1.mtx.el_gz    	             bcsr_mpi_stp	  8	  4846609	 68475391	 16	  2339.509	     1.721	  1149.933	 47274.982	   369.582	  1554.339
soc-LiveJournal1.mtx.el_gz    	             bcsr_mpi_map	  8	  4846609	 68475391	 16	  2363.782	     1.717	  1099.047	 47788.944	   472.631	  1569.543
soc-LiveJournal1.mtx.el_gz    	             bcsr_mpi_def	 16	  4846609	 68475391	 16	  5667.739	     1.179	   242.905	 27455.511	    47.531	  5219.923
soc-LiveJournal1.mtx.el_gz    	             bcsr_mpi_stp	 16	  4846609	 68475391	 16	  5679.257	     1.243	   520.276	 27380.804	   101.474	  5227.323
soc-LiveJournal1.mtx.el_gz    	             bcsr_mpi_map	 16	  4846609	 68475391	 16	  5677.318	     1.204	   327.987	 27238.381	    73.968	  5231.207
soc-LiveJournal1.mtx.el_gz    	             bcsc_mpi_def	  1	  4846609	 68475391	 16	  2738.988	     2.933	  7268.532	162056.095	   983.485	     6.866
soc-LiveJournal1.mtx.el_gz    	             bcsc_mpi_stp	  1	  4846609	 68475391	 16	   656.406	     2.449	  6249.332	 33617.467	   564.159	     4.257
soc-LiveJournal1.mtx.el_gz    	             bcsc_mpi_map	  1	  4846609	 68475391	 16	   680.656	     2.302	  7176.575	 33586.530	  1192.814	     4.383
soc-LiveJournal1.mtx.el_gz    	             bcsc_mpi_def	  2	  4846609	 68475391	 16	  1419.091	     1.693	  9111.868	 74077.363	  4140.571	    17.220
soc-LiveJournal1.mtx.el_gz    	             bcsc_mpi_stp	  2	  4846609	 68475391	 16	   451.787	     2.068	  5639.389	 20831.989	   508.689	    15.129
soc-LiveJournal1.mtx.el_gz    	             bcsc_mpi_map	  2	  4846609	 68475391	 16	   440.106	     1.864	  5622.727	 20020.984	   643.168	    15.073
soc-LiveJournal1.mtx.el_gz    	             bcsc_mpi_def	  4	  4846609	 68475391	 16	   582.355	     1.232	  5364.413	 28437.353	  1207.509	    18.485
soc-LiveJournal1.mtx.el_gz    	             bcsc_mpi_stp	  4	  4846609	 68475391	 16	   379.635	     1.283	  5962.580	 15114.026	  1196.908	    19.291
soc-LiveJournal1.mtx.el_gz    	             bcsc_mpi_map	  4	  4846609	 68475391	 16	   373.743	     1.176	  6428.834	 14089.198	  1410.389	    19.045
soc-LiveJournal1.mtx.el_gz    	             bcsc_mpi_def	  8	  4846609	 68475391	 16	   354.799	     1.140	  5717.875	 14687.596	   372.636	    18.728
soc-LiveJournal1.mtx.el_gz    	             bcsc_mpi_stp	  8	  4846609	 68475391	 16	   285.261	     0.750	  4879.636	 11287.676	   282.706	    18.523
soc-LiveJournal1.mtx.el_gz    	             bcsc_mpi_map	  8	  4846609	 68475391	 16	   275.705	     0.763	  4933.242	 10510.245	   421.001	    18.412
soc-LiveJournal1.mtx.el_gz    	             bcsc_mpi_def	 16	  4846609	 68475391	 16	   286.469	     1.168	  6413.157	  9376.771	   658.582	    19.307
soc-LiveJournal1.mtx.el_gz    	             bcsc_mpi_stp	 16	  4846609	 68475391	 16	   275.648	     0.285	  5473.205	  9496.232	   770.354	    20.696
soc-LiveJournal1.mtx.el_gz    	             bcsc_mpi_map	 16	  4846609	 68475391	 16	   266.975	     0.294	  5988.924	  8579.343	   624.733	    20.760
soc-LiveJournal1.mtx.el_gz    	             pcsr_mpi_def	  1	  4846609	 68475391	 16	  4189.686	     2.219	  2816.648	257287.753	   926.825	     7.933
soc-LiveJournal1.mtx.el_gz    	             pcsr_mpi_stp	  1	  4846609	 68475391	 16	  1958.610	     1.694	  2556.167	117477.822	  1707.298	     6.217
