DATASET                       	                   SOLVER	|B|	      |V|	      |E|	 it	   time_ms	   init_ms	   base_us	   rank_us	   diff_us	  trans_ms
powerlaw_1M_4.gen.el_gz       	    kern_rank_cud_stp_row	  1	  1037122	  4194304	 10	    31.754	     0.789	     0.000	  2607.344	     0.000	     2.057
powerlaw_1M_4.gen.el_gz       	    kern_rank_cud_wrp_row	  1	  1037122	  4194304	 10	    29.660	     0.785	     0.000	  2398.379	     0.000	     2.055
powerlaw_1M_4.gen.el_gz       	    kern_rank_cud_dyn_row	  1	  1037122	  4194304	 10	    30.605	     0.792	     0.000	  2491.954	     0.000	     2.055
powerlaw_1M_4.gen.el_gz       	    kern_rank_cud_lib_row	  1	  1037122	  4194304	 10	   505.286	     0.846	     0.000	 49872.392	     0.000	     2.055
powerlaw_1M_4.gen.el_gz       	    kern_rank_omp_def_col	  1	  1037122	  4194304	 10	    67.747	     3.086	     0.000	  6285.940	     0.000	     0.000
powerlaw_1M_4.gen.el_gz       	    kern_rank_omp_stp_col	  1	  1037122	  4194304	 10	    33.741	     4.686	     0.000	  2662.504	     0.000	     0.000
powerlaw_1M_4.gen.el_gz       	    kern_rank_omp_bin_col	  1	  1037122	  4194304	 10	    33.994	     4.749	     0.000	  2681.533	     0.000	     0.000
powerlaw_1M_4.gen.el_gz       	    kern_rank_cud_def_col	  1	  1037122	  4194304	 10	    39.944	     0.708	     0.000	  2697.019	     0.000	     9.438
powerlaw_1M_4.gen.el_gz       	    kern_rank_cud_stp_col	  1	  1037122	  4194304	 10	    24.501	     0.833	     0.000	  1086.426	     0.000	     9.652
powerlaw_1M_4.gen.el_gz       	    kern_rank_cud_wrp_col	  1	  1037122	  4194304	 10	    23.755	     0.839	     0.000	  1009.760	     0.000	     9.648
powerlaw_1M_4.gen.el_gz       	    kern_rank_cud_dyn_col	  1	  1037122	  4194304	 10	    23.751	     0.833	     0.000	  1012.613	     0.000	     9.649
powerlaw_1M_4.gen.el_gz       	    kern_rank_cud_lib_col	  1	  1037122	  4194304	 10	    27.145	     0.882	     0.000	  1292.557	     0.000	     9.396
powerlaw_1M_64.gen.el_gz      	    kern_rank_omp_def_row	  1	  1048576	 67108864	 10	  1384.615	     3.308	     0.000	137947.936	     0.000	     0.000
powerlaw_1M_64.gen.el_gz      	    kern_rank_omp_stp_row	  1	  1048576	 67108864	 10	  1408.069	     4.965	     0.000	140065.047	     0.000	     0.000
powerlaw_1M_64.gen.el_gz      	    kern_rank_omp_bin_row	  1	  1048576	 67108864	 10	  1410.536	     4.963	     0.000	140312.662	     0.000	     0.000
powerlaw_1M_64.gen.el_gz      	    kern_rank_cud_def_row	  1	  1048576	 67108864	 10	   540.027	     5.444	     0.000	 49867.894	     0.000	    22.287
powerlaw_1M_64.gen.el_gz      	    kern_rank_cud_stp_row	  1	  1048576	 67108864	 10	   534.235	     1.064	     0.000	 49206.149	     0.000	    22.288
powerlaw_1M_64.gen.el_gz      	    kern_rank_cud_wrp_row	  1	  1048576	 67108864	 10	   400.072	     1.063	     0.000	 35790.502	     0.000	    22.286
powerlaw_1M_64.gen.el_gz      	    kern_rank_cud_dyn_row	  1	  1048576	 67108864	 10	   443.388	     1.069	     0.000	 40120.976	     0.000	    22.287
powerlaw_1M_64.gen.el_gz      	    kern_rank_cud_lib_row	  1	  1048576	 67108864	 10	  5988.208	    16.877	     0.000	592884.540	     0.000	    22.294
powerlaw_1M_64.gen.el_gz      	    kern_rank_omp_def_col	  1	  1048576	 67108864	 10	   906.091	     3.316	     0.000	 90096.268	     0.000	     0.000
powerlaw_1M_64.gen.el_gz      	    kern_rank_omp_stp_col	  1	  1048576	 67108864	 10	   318.934	     4.969	     0.000	 31150.994	     0.000	     0.000
powerlaw_1M_64.gen.el_gz      	    kern_rank_omp_bin_col	  1	  1048576	 67108864	 10	   318.340	     4.990	     0.000	 31087.950	     0.000	     0.000
powerlaw_1M_64.gen.el_gz      	    kern_rank_cud_def_col	  1	  1048576	 67108864	 10	   562.792	     5.133	     0.000	 44240.856	     0.000	   101.220
powerlaw_1M_64.gen.el_gz      	    kern_rank_cud_stp_col	  1	  1048576	 67108864	 10	   306.654	     1.133	     0.000	 18383.681	     0.000	   102.454
powerlaw_1M_64.gen.el_gz      	    kern_rank_cud_wrp_col	  1	  1048576	 67108864	 10	   230.084	     1.130	     0.000	 10752.160	     0.000	   102.225
powerlaw_1M_64.gen.el_gz      	    kern_rank_cud_dyn_col	  1	  1048576	 67108864	 10	   236.314	     1.130	     0.000	 11229.157	     0.000	   103.678
powerlaw_1M_64.gen.el_gz      	    kern_rank_cud_lib_col	  1	  1048576	 67108864	 10	   316.237	    16.614	     0.000	 17466.139	     0.000	   104.483
powerlaw_1M_8.gen.el_gz       	    kern_rank_omp_def_row	  1	  1048263	  8388608	 10	   188.398	     3.262	     0.000	 18331.166	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	    kern_rank_omp_stp_row	  1	  1048263	  8388608	 10	   187.009	     4.912	     0.000	 17965.788	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	    kern_rank_omp_bin_row	  1	  1048263	  8388608	 10	   189.301	     4.759	     0.000	 18209.643	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	    kern_rank_cud_def_row	  1	  1048263	  8388608	 10	    62.933	     0.711	     0.000	  5522.626	     0.000	     3.409
powerlaw_1M_8.gen.el_gz       	    kern_rank_cud_stp_row	  1	  1048263	  8388608	 10	    63.535	     0.804	     0.000	  5540.301	     0.000	     3.411
powerlaw_1M_8.gen.el_gz       	    kern_rank_cud_wrp_row	  1	  1048263	  8388608	 10	    55.220	     0.797	     0.000	  4710.171	     0.000	     3.411
powerlaw_1M_8.gen.el_gz       	    kern_rank_cud_dyn_row	  1	  1048263	  8388608	 10	    56.740	     0.801	     0.000	  4861.526	     0.000	     3.411
powerlaw_1M_8.gen.el_gz       	    kern_rank_cud_lib_row	  1	  1048263	  8388608	 10	   959.133	     0.933	     0.000	 94878.707	     0.000	     3.415
powerlaw_1M_8.gen.el_gz       	    kern_rank_omp_def_col	  1	  1048263	  8388608	 10	   129.158	     3.189	     0.000	 12415.060	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	    kern_rank_omp_stp_col	  1	  1048263	  8388608	 10	    53.197	     4.797	     0.000	  4594.932	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	    kern_rank_omp_bin_col	  1	  1048263	  8388608	 10	    53.420	     4.768	     0.000	  4619.847	     0.000	     0.000
powerlaw_1M_8.gen.el_gz       	    kern_rank_cud_def_col	  1	  1048263	  8388608	 10	    74.424	     0.732	     0.000	  5358.230	     0.000	    16.116
powerlaw_1M_8.gen.el_gz       	    kern_rank_cud_stp_col	  1	  1048263	  8388608	 10	    41.882	     0.854	     0.000	  2063.925	     0.000	    16.066
powerlaw_1M_8.gen.el_gz       	    kern_rank_cud_wrp_col	  1	  1048263	  8388608	 10	    38.890	     0.848	     0.000	  1769.797	     0.000	    16.015
powerlaw_1M_8.gen.el_gz       	    kern_rank_cud_dyn_col	  1	  1048263	  8388608	 10	    37.867	     0.853	     0.000	  1655.922	     0.000	    16.130
powerlaw_1M_8.gen.el_gz       	    kern_rank_cud_lib_col	  1	  1048263	  8388608	 10	    48.136	     0.976	     0.000	  2484.462	     0.000	    16.103
powerlaw_250K_32.gen.el_gz    	    kern_rank_omp_def_row	  1	   256000	  8192000	 10	   225.161	     1.042	     0.000	 22365.909	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	    kern_rank_omp_stp_row	  1	   256000	  8192000	 10	   220.162	     1.684	     0.000	 21786.234	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	    kern_rank_omp_bin_row	  1	   256000	  8192000	 10	   221.026	     1.555	     0.000	 21884.641	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	    kern_rank_cud_def_row	  1	   256000	  8192000	 10	    26.189	     0.664	     0.000	  1938.006	     0.000	     2.870
powerlaw_250K_32.gen.el_gz    	    kern_rank_cud_stp_row	  1	   256000	  8192000	 10	    27.169	     0.787	     0.000	  2009.405	     0.000	     2.871
powerlaw_250K_32.gen.el_gz    	    kern_rank_cud_wrp_row	  1	   256000	  8192000	 10	    13.191	     0.785	     0.000	   612.506	     0.000	     2.870
powerlaw_250K_32.gen.el_gz    	    kern_rank_cud_dyn_row	  1	   256000	  8192000	 10	    13.131	     0.783	     0.000	   636.434	     0.000	     2.860
powerlaw_250K_32.gen.el_gz    	    kern_rank_cud_lib_row	  1	   256000	  8192000	 10	   742.000	     0.928	     0.000	 73329.929	     0.000	     2.831
powerlaw_250K_32.gen.el_gz    	    kern_rank_omp_def_col	  1	   256000	  8192000	 10	    53.990	     1.014	     0.000	  5249.780	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	    kern_rank_omp_stp_col	  1	   256000	  8192000	 10	    31.707	     1.569	     0.000	  2950.359	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	    kern_rank_omp_bin_col	  1	   256000	  8192000	 10	    31.959	     1.634	     0.000	  2971.023	     0.000	     0.000
powerlaw_250K_32.gen.el_gz    	    kern_rank_cud_def_col	  1	   256000	  8192000	 10	    32.507	     0.698	     0.000	  1546.090	     0.000	    13.402
powerlaw_250K_32.gen.el_gz    	    kern_rank_cud_stp_col	  1	   256000	  8192000	 10	    23.989	     0.817	     0.000	   710.454	     0.000	    13.008
powerlaw_250K_32.gen.el_gz    	    kern_rank_cud_wrp_col	  1	   256000	  8192000	 10	    25.018	     0.816	     0.000	   799.237	     0.000	    13.145
powerlaw_250K_32.gen.el_gz    	    kern_rank_cud_dyn_col	  1	   256000	  8192000	 10	    22.200	     0.813	     0.000	   520.278	     0.000	    13.118
powerlaw_250K_32.gen.el_gz    	    kern_rank_cud_lib_col	  1	   256000	  8192000	 10	    26.533	     0.959	     0.000	   763.776	     0.000	    12.835
powerlaw_2M_32.gen.el_gz      	    kern_rank_omp_def_row	  1	  2097152	 67108864	 10	  1195.259	     6.478	     0.000	118529.236	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	    kern_rank_omp_stp_row	  1	  2097152	 67108864	 10	  1224.747	    11.210	     0.000	120929.074	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	    kern_rank_omp_bin_row	  1	  2097152	 67108864	 10	  1232.562	    11.218	     0.000	121711.766	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	    kern_rank_cud_def_row	  1	  2097152	 67108864	 10	   753.785	     6.096	     0.000	 71064.141	     0.000	    22.962
powerlaw_2M_32.gen.el_gz      	    kern_rank_cud_stp_row	  1	  2097152	 67108864	 10	   741.944	     3.848	     0.000	 69788.101	     0.000	    22.965
powerlaw_2M_32.gen.el_gz      	    kern_rank_cud_wrp_row	  1	  2097152	 67108864	 10	   644.326	     3.848	     0.000	 60027.072	     0.000	    22.962
powerlaw_2M_32.gen.el_gz      	    kern_rank_cud_dyn_row	  1	  2097152	 67108864	 10	   669.569	     3.861	     0.000	 62550.154	     0.000	    22.963
powerlaw_2M_32.gen.el_gz      	    kern_rank_cud_lib_row	  1	  2097152	 67108864	 10	  6751.448	    17.329	     0.000	669031.152	     0.000	    22.971
powerlaw_2M_32.gen.el_gz      	    kern_rank_omp_def_col	  1	  2097152	 67108864	 10	  1296.454	     7.470	     0.000	128554.398	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	    kern_rank_omp_stp_col	  1	  2097152	 67108864	 10	   480.700	    10.279	     0.000	 46620.959	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	    kern_rank_omp_bin_col	  1	  2097152	 67108864	 10	   489.354	    10.280	     0.000	 47484.424	     0.000	     0.000
powerlaw_2M_32.gen.el_gz      	    kern_rank_cud_def_col	  1	  2097152	 67108864	 10	   671.293	     5.487	     0.000	 54282.519	     0.000	   108.204
powerlaw_2M_32.gen.el_gz      	    kern_rank_cud_stp_col	  1	  2097152	 67108864	 10	   353.684	     3.191	     0.000	 22585.633	     0.000	   106.698
powerlaw_2M_32.gen.el_gz      	    kern_rank_cud_wrp_col	  1	  2097152	 67108864	 10	   323.918	     3.183	     0.000	 19707.106	     0.000	   105.719
powerlaw_2M_32.gen.el_gz      	    kern_rank_cud_dyn_col	  1	  2097152	 67108864	 10	   311.154	     3.184	     0.000	 18312.696	     0.000	   106.898
powerlaw_2M_32.gen.el_gz      	    kern_rank_cud_lib_col	  1	  2097152	 67108864	 10	   380.015	    17.068	     0.000	 23457.800	     0.000	   107.131
powerlaw_4M_32.gen.el_gz      	    kern_rank_omp_def_row	  1	  4194304	134217728	 10	  2362.970	    15.748	     0.000	234128.096	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	    kern_rank_omp_stp_row	  1	  4194304	134217728	 10	  2449.131	    23.636	     0.000	241815.931	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	    kern_rank_omp_bin_row	  1	  4194304	134217728	 10	  2471.351	    23.717	     0.000	244026.642	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	    kern_rank_cud_def_row	  1	  4194304	134217728	 10	  1789.351	    19.925	     0.000	169300.695	     0.000	    57.424
powerlaw_4M_32.gen.el_gz      	    kern_rank_cud_stp_row	  1	  4194304	134217728	 10	  1769.753	    18.234	     0.000	167220.749	     0.000	    57.318
powerlaw_4M_32.gen.el_gz      	    kern_rank_cud_wrp_row	  1	  4194304	134217728	 10	  1562.350	    17.836	     0.000	146431.612	     0.000	    57.764
powerlaw_4M_32.gen.el_gz      	    kern_rank_cud_dyn_row	  1	  4194304	134217728	 10	  1608.639	    18.261	     0.000	151019.604	     0.000	    58.211
powerlaw_4M_32.gen.el_gz      	    kern_rank_cud_lib_row	  1	  4194304	134217728	 10	 13968.021	    29.893	     0.000	1383720.789	     0.000	    75.343
powerlaw_4M_32.gen.el_gz      	    kern_rank_omp_def_col	  1	  4194304	134217728	 10	  3489.657	    15.635	     0.000	346825.822	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	    kern_rank_omp_stp_col	  1	  4194304	134217728	 10	  1332.859	    23.563	     0.000	130233.596	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	    kern_rank_omp_bin_col	  1	  4194304	134217728	 10	  1387.281	    23.583	     0.000	135672.206	     0.000	     0.000
powerlaw_4M_32.gen.el_gz      	    kern_rank_cud_def_col	  1	  4194304	134217728	 10	  1514.830	    19.610	     0.000	123845.084	     0.000	   237.116
powerlaw_4M_32.gen.el_gz      	    kern_rank_cud_stp_col	  1	  4194304	134217728	 10	   835.942	    17.473	     0.000	 55873.772	     0.000	   236.913
powerlaw_4M_32.gen.el_gz      	    kern_rank_cud_wrp_col	  1	  4194304	134217728	 10	   775.921	    17.475	     0.000	 49693.072	     0.000	   238.697
powerlaw_4M_32.gen.el_gz      	    kern_rank_cud_dyn_col	  1	  4194304	134217728	 10	   778.097	    17.480	     0.000	 50055.589	     0.000	   237.250
powerlaw_4M_32.gen.el_gz      	    kern_rank_cud_lib_col	  1	  4194304	134217728	 10	   898.139	    30.616	     0.000	 58963.757	     0.000	   251.620
powerlaw_500K_32.gen.el_gz    	    kern_rank_omp_def_row	  1	   512000	 16384000	 10	   404.685	     2.013	     0.000	 40178.205	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	    kern_rank_omp_stp_row	  1	   512000	 16384000	 10	   403.343	     2.704	     0.000	 39941.593	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	    kern_rank_omp_bin_row	  1	   512000	 16384000	 10	   405.324	     2.726	     0.000	 40139.700	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	    kern_rank_cud_def_row	  1	   512000	 16384000	 10	    58.938	     0.702	     0.000	  4752.666	     0.000	     5.636
powerlaw_500K_32.gen.el_gz    	    kern_rank_cud_stp_row	  1	   512000	 16384000	 10	    59.318	     0.822	     0.000	  4759.062	     0.000	     5.637
powerlaw_500K_32.gen.el_gz    	    kern_rank_cud_wrp_row	  1	   512000	 16384000	 10	    23.464	     0.822	     0.000	  1173.971	     0.000	     5.637
powerlaw_500K_32.gen.el_gz    	    kern_rank_cud_dyn_row	  1	   512000	 16384000	 10	    26.559	     0.817	     0.000	  1483.285	     0.000	     5.638
powerlaw_500K_32.gen.el_gz    	    kern_rank_cud_lib_row	  1	   512000	 16384000	 10	  1546.911	     1.108	     0.000	153088.512	     0.000	     5.639
powerlaw_500K_32.gen.el_gz    	    kern_rank_omp_def_col	  1	   512000	 16384000	 10	   151.993	     1.889	     0.000	 14920.288	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	    kern_rank_omp_stp_col	  1	   512000	 16384000	 10	    67.506	     2.744	     0.000	  6356.480	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	    kern_rank_omp_bin_col	  1	   512000	 16384000	 10	    66.594	     2.738	     0.000	  6263.389	     0.000	     0.000
powerlaw_500K_32.gen.el_gz    	    kern_rank_cud_def_col	  1	   512000	 16384000	 10	   101.174	     0.751	     0.000	  6845.965	     0.000	    26.610
powerlaw_500K_32.gen.el_gz    	    kern_rank_cud_stp_col	  1	   512000	 16384000	 10	    49.799	     0.907	     0.000	  1707.690	     0.000	    26.278
powerlaw_500K_32.gen.el_gz    	    kern_rank_cud_wrp_col	  1	   512000	 16384000	 10	    47.654	     0.874	     0.000	  1617.080	     0.000	    25.064
powerlaw_500K_32.gen.el_gz    	    kern_rank_cud_dyn_col	  1	   512000	 16384000	 10	    43.240	     0.870	     0.000	  1010.733	     0.000	    26.723
powerlaw_500K_32.gen.el_gz    	    kern_rank_cud_lib_col	  1	   512000	 16384000	 10	    62.443	     1.156	     0.000	  2532.590	     0.000	    26.408
trans_powerlaw_1M_128.gen.el_gz	    kern_rank_omp_def_row	  1	  1048576	134217728	 10	  2970.024	     3.301	     0.000	296489.166	     0.000	     0.000
trans_powerlaw_1M_128.gen.el_gz	    kern_rank_omp_stp_row	  1	  1048576	134217728	 10	  3008.294	     4.967	     0.000	300085.512	     0.000	     0.000
trans_powerlaw_1M_128.gen.el_gz	    kern_rank_omp_bin_row	  1	  1048576	134217728	 10	  3009.835	     4.976	     0.000	300238.009	     0.000	     0.000
trans_powerlaw_1M_128.gen.el_gz	    kern_rank_cud_def_row	  1	  1048576	134217728	 10	   795.342	    21.792	     0.000	 70217.704	     0.000	    57.277
trans_powerlaw_1M_128.gen.el_gz	    kern_rank_cud_stp_row	  1	  1048576	134217728	 10	   796.019	    16.153	     0.000	 70219.739	     0.000	    57.485
trans_powerlaw_1M_128.gen.el_gz	    kern_rank_cud_wrp_row	  1	  1048576	134217728	 10	   589.076	    16.162	     0.000	 49504.840	     0.000	    57.725
trans_powerlaw_1M_128.gen.el_gz	    kern_rank_cud_dyn_row	  1	  1048576	134217728	 10	   583.213	    16.157	     0.000	 48917.435	     0.000	    57.729
trans_powerlaw_1M_128.gen.el_gz	    kern_rank_cud_lib_row	  1	  1048576	134217728	 10	 10217.258	    30.187	     0.000	1009042.166	     0.000	    76.282
trans_powerlaw_1M_128.gen.el_gz	    kern_rank_omp_def_col	  1	  1048576	134217728	 10	  5785.320	     3.832	     0.000	577946.539	     0.000	     0.000
trans_powerlaw_1M_128.gen.el_gz	    kern_rank_omp_stp_col	  1	  1048576	134217728	 10	  2792.137	     8.113	     0.000	278082.076	     0.000	     0.000
trans_powerlaw_1M_128.gen.el_gz	    kern_rank_omp_bin_col	  1	  1048576	134217728	 10	   882.114	     5.614	     0.000	 87402.010	     0.000	     0.000
trans_powerlaw_1M_128.gen.el_gz	    kern_rank_cud_def_col	  1	  1048576	134217728	 10	  1334.855	    21.498	     0.000	107065.977	     0.000	   228.192
trans_powerlaw_1M_128.gen.el_gz	    kern_rank_cud_stp_col	  1	  1048576	134217728	 10	   973.726	    15.849	     0.000	 67947.315	     0.000	   257.859
trans_powerlaw_1M_128.gen.el_gz	    kern_rank_cud_wrp_col	  1	  1048576	134217728	 10	   464.294	    15.846	     0.000	 21134.968	     0.000	   216.561
trans_powerlaw_1M_128.gen.el_gz	    kern_rank_cud_dyn_col	  1	  1048576	134217728	 10	   472.888	    15.859	     0.000	 22092.287	     0.000	   215.566
trans_powerlaw_1M_128.gen.el_gz	    kern_rank_cud_lib_col	  1	  1048576	134217728	 10	   558.510	    29.971	     0.000	 27226.477	     0.000	   235.456
trans_powerlaw_1M_16.gen.el_gz	    kern_rank_omp_def_row	  1	  1048575	 16777216	 10	   391.276	     3.182	     0.000	 38626.795	     0.000	     0.000
trans_powerlaw_1M_16.gen.el_gz	    kern_rank_omp_stp_row	  1	  1048575	 16777216	 10	   391.386	     4.910	     0.000	 38402.872	     0.000	     0.000
trans_powerlaw_1M_16.gen.el_gz	    kern_rank_omp_bin_row	  1	  1048575	 16777216	 10	   392.049	     4.905	     0.000	 38467.934	     0.000	     0.000
trans_powerlaw_1M_16.gen.el_gz	    kern_rank_cud_def_row	  1	  1048575	 16777216	 10	    82.708	     0.717	     0.000	  7020.246	     0.000	     6.106
trans_powerlaw_1M_16.gen.el_gz	    kern_rank_cud_stp_row	  1	  1048575	 16777216	 10	    83.423	     0.841	     0.000	  7047.096	     0.000	     6.105
