DATASET                       	                   SOLVER	|B|	      |V|	      |E|	 it	   time_ms	   init_ms	   base_us	   rank_us	   diff_us	  trans_ms
erdos_renyi_1M_64.gen.el_gz   	    kern_rank_omp_bin_row	  1	  1048576	  1899565	 10	    56.016	     3.676	     0.000	  5098.528	     0.000	     0.000
erdos_renyi_1M_64.gen.el_gz   	    kern_rank_cud_stp_row	  1	  1048576	  1899565	 10	    12.621	     0.767	     0.000	   824.043	     0.000	     1.333
erdos_renyi_1M_64.gen.el_gz   	    kern_rank_cud_wrp_row	  1	  1048576	  1899565	 10	    10.421	     0.769	     0.000	   604.274	     0.000	     1.329
erdos_renyi_1M_64.gen.el_gz   	    kern_rank_cud_dyn_row	  1	  1048576	  1899565	 10	    11.559	     0.765	     0.000	   719.083	     0.000	     1.327
erdos_renyi_1M_64.gen.el_gz   	    kern_rank_cud_lib_row	  1	  1048576	  1899565	 10	   201.719	     0.780	     0.000	 19708.304	     0.000	     1.335
erdos_renyi_1M_8.gen.el_gz    	    kern_rank_cpu_lib_row	  1	  1048575	  8388602	 10	   426.589	    10.803	     0.000	 41467.531	     0.000	     0.000
erdos_renyi_1M_8.gen.el_gz    	    kern_rank_omp_stp_row	  1	  1048575	  8388602	 10	   187.943	     3.766	     0.000	 18282.625	     0.000	     0.000
erdos_renyi_1M_8.gen.el_gz    	    kern_rank_omp_bin_row	  1	  1048575	  8388602	 10	   179.788	     3.834	     0.000	 17459.777	     0.000	     0.000
erdos_renyi_1M_8.gen.el_gz    	    kern_rank_cud_stp_row	  1	  1048575	  8388602	 10	    57.695	     0.809	     0.000	  4953.486	     0.000	     3.415
erdos_renyi_1M_8.gen.el_gz    	    kern_rank_cud_wrp_row	  1	  1048575	  8388602	 10	    58.254	     0.808	     0.000	  5008.606	     0.000	     3.414
erdos_renyi_1M_8.gen.el_gz    	    kern_rank_cud_dyn_row	  1	  1048575	  8388602	 10	    59.417	     0.807	     0.000	  5123.600	     0.000	     3.413
erdos_renyi_1M_8.gen.el_gz    	    kern_rank_cud_lib_row	  1	  1048575	  8388602	 10	   737.425	     0.940	     0.000	 72721.378	     0.000	     3.415
erdos_renyi_250K_32.gen.el_gz 	    kern_rank_cpu_lib_row	  1	   256000	  8191961	 10	   388.410	     8.996	     0.000	 37889.237	     0.000	     0.000
erdos_renyi_250K_32.gen.el_gz 	    kern_rank_omp_stp_row	  1	   256000	  8191961	 10	   228.849	     1.508	     0.000	 22672.759	     0.000	     0.000
erdos_renyi_250K_32.gen.el_gz 	    kern_rank_omp_bin_row	  1	   256000	  8191961	 10	   219.395	     1.515	     0.000	 21726.585	     0.000	     0.000
erdos_renyi_250K_32.gen.el_gz 	    kern_rank_cud_stp_row	  1	   256000	  8191961	 10	    15.957	     0.792	     0.000	   889.958	     0.000	     2.832
erdos_renyi_250K_32.gen.el_gz 	    kern_rank_cud_wrp_row	  1	   256000	  8191961	 10	    12.848	     0.791	     0.000	   579.515	     0.000	     2.834
erdos_renyi_250K_32.gen.el_gz 	    kern_rank_cud_dyn_row	  1	   256000	  8191961	 10	    14.170	     0.796	     0.000	   620.902	     0.000	     2.841
erdos_renyi_250K_32.gen.el_gz 	    kern_rank_cud_lib_row	  1	   256000	  8191961	 10	   674.936	     0.931	     0.000	 66620.365	     0.000	     2.833
erdos_renyi_2M_32.gen.el_gz   	    kern_rank_cpu_lib_row	  1	  2097152	 67107015	 10	  3455.372	    72.545	     0.000	338068.840	     0.000	     0.000
erdos_renyi_2M_32.gen.el_gz   	    kern_rank_omp_stp_row	  1	  2097152	 67107015	 10	  1162.155	     6.827	     0.000	115340.123	     0.000	     0.000
erdos_renyi_2M_32.gen.el_gz   	    kern_rank_omp_bin_row	  1	  2097152	 67107015	 10	  1163.403	     6.796	     0.000	115466.292	     0.000	     0.000
erdos_renyi_2M_32.gen.el_gz   	    kern_rank_cud_stp_row	  1	  2097152	 67107015	 10	   663.809	     3.861	     0.000	 61972.589	     0.000	    22.965
erdos_renyi_2M_32.gen.el_gz   	    kern_rank_cud_wrp_row	  1	  2097152	 67107015	 10	   675.655	     3.862	     0.000	 63157.371	     0.000	    22.964
erdos_renyi_2M_32.gen.el_gz   	    kern_rank_cud_dyn_row	  1	  2097152	 67107015	 10	   698.045	     3.859	     0.000	 65396.190	     0.000	    22.967
erdos_renyi_2M_32.gen.el_gz   	    kern_rank_cud_lib_row	  1	  2097152	 67107015	 10	  6016.939	    17.414	     0.000	595591.370	     0.000	    22.967
erdos_renyi_4M_32.gen.el_gz   	    kern_rank_cpu_lib_row	  1	  4194304	134213774	 10	  7081.089	   145.188	     0.000	693221.134	     0.000	     0.000
erdos_renyi_4M_32.gen.el_gz   	    kern_rank_omp_stp_row	  1	  4194304	134213774	 10	  2107.410	    13.949	     0.000	209043.902	     0.000	     0.000
erdos_renyi_4M_32.gen.el_gz   	    kern_rank_omp_bin_row	  1	  4194304	134213774	 10	  2082.751	    13.992	     0.000	206573.399	     0.000	     0.000
erdos_renyi_4M_32.gen.el_gz   	    kern_rank_cud_stp_row	  1	  4194304	134213774	 10	  1689.561	    18.127	     0.000	160340.702	     0.000	    45.876
erdos_renyi_4M_32.gen.el_gz   	    kern_rank_cud_wrp_row	  1	  4194304	134213774	 10	  1588.903	    18.238	     0.000	150275.747	     0.000	    45.874
erdos_renyi_4M_32.gen.el_gz   	    kern_rank_cud_dyn_row	  1	  4194304	134213774	 10	  1628.099	    18.109	     0.000	154188.393	     0.000	    45.880
erdos_renyi_4M_32.gen.el_gz   	    kern_rank_cud_lib_row	  1	  4194304	134213774	 10	 12602.739	    30.188	     0.000	1248407.001	     0.000	    62.495
erdos_renyi_500K_32.gen.el_gz 	    kern_rank_cpu_lib_row	  1	   512000	 16383977	 10	   795.302	    18.011	     0.000	 77632.763	     0.000	     0.000
erdos_renyi_500K_32.gen.el_gz 	    kern_rank_omp_stp_row	  1	   512000	 16383977	 10	   404.974	     2.766	     0.000	 40109.998	     0.000	     0.000
erdos_renyi_500K_32.gen.el_gz 	    kern_rank_omp_bin_row	  1	   512000	 16383977	 10	   400.005	     2.723	     0.000	 39616.053	     0.000	     0.000
erdos_renyi_500K_32.gen.el_gz 	    kern_rank_cud_stp_row	  1	   512000	 16383977	 10	    37.131	     0.833	     0.000	  2436.802	     0.000	     5.636
erdos_renyi_500K_32.gen.el_gz 	    kern_rank_cud_wrp_row	  1	   512000	 16383977	 10	    24.101	     0.835	     0.000	  1189.376	     0.000	     5.647
erdos_renyi_500K_32.gen.el_gz 	    kern_rank_cud_dyn_row	  1	   512000	 16383977	 10	    25.146	     0.831	     0.000	  1296.013	     0.000	     5.634
erdos_renyi_500K_32.gen.el_gz 	    kern_rank_cud_lib_row	  1	   512000	 16383977	 10	  1383.479	     1.117	     0.000	136740.296	     0.000	     5.635
kronecker_1M_128.gen.el_gz    	    kern_rank_cpu_lib_row	  1	   890060	108818575	 10	  4766.933	   113.232	     0.000	465180.350	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	    kern_rank_omp_stp_row	  1	   890060	108818575	 10	  2463.681	     3.531	     0.000	245881.571	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	    kern_rank_omp_bin_row	  1	   890060	108818575	 10	  2524.153	     3.512	     0.000	251940.368	     0.000	     0.000
kronecker_1M_128.gen.el_gz    	    kern_rank_cud_stp_row	  1	   890060	108818575	 10	   564.843	    12.982	     0.000	 49938.593	     0.000	    35.593
kronecker_1M_128.gen.el_gz    	    kern_rank_cud_wrp_row	  1	   890060	108818575	 10	   377.032	    12.984	     0.000	 31157.576	     0.000	    35.595
kronecker_1M_128.gen.el_gz    	    kern_rank_cud_dyn_row	  1	   890060	108818575	 10	   375.229	    12.990	     0.000	 30977.622	     0.000	    35.593
kronecker_1M_128.gen.el_gz    	    kern_rank_cud_lib_row	  1	   890060	108818575	 10	  8326.218	    26.751	     0.000	823410.519	     0.000	    45.210
kronecker_1M_16.gen.el_gz     	    kern_rank_cpu_lib_row	  1	   646123	 15700369	 10	   736.518	    17.818	     0.000	 71765.448	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	    kern_rank_omp_stp_row	  1	   646123	 15700369	 10	   397.685	     3.040	     0.000	 39352.543	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	    kern_rank_omp_bin_row	  1	   646123	 15700369	 10	   401.413	     3.280	     0.000	 39700.287	     0.000	     0.000
kronecker_1M_16.gen.el_gz     	    kern_rank_cud_stp_row	  1	   646123	 15700369	 10	    94.501	     0.811	     0.000	  8290.869	     0.000	     5.501
kronecker_1M_16.gen.el_gz     	    kern_rank_cud_wrp_row	  1	   646123	 15700369	 10	    47.978	     0.816	     0.000	  3637.974	     0.000	     5.500
kronecker_1M_16.gen.el_gz     	    kern_rank_cud_dyn_row	  1	   646123	 15700369	 10	    64.491	     0.817	     0.000	  5288.083	     0.000	     5.501
kronecker_1M_16.gen.el_gz     	    kern_rank_cud_lib_row	  1	   646123	 15700369	 10	  1560.583	     1.101	     0.000	154485.104	     0.000	     5.502
kronecker_1M_1.gen.el_gz      	    kern_rank_cpu_lib_row	  1	   266101	  1039633	 10	    42.996	     1.355	     0.000	  4136.725	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	    kern_rank_omp_stp_row	  1	   266101	  1039633	 10	    37.749	     1.398	     0.000	  3600.337	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	    kern_rank_omp_bin_row	  1	   266101	  1039633	 10	    32.331	     1.392	     0.000	  3059.567	     0.000	     0.000
kronecker_1M_1.gen.el_gz      	    kern_rank_cud_stp_row	  1	   266101	  1039633	 10	     8.865	     0.744	     0.000	   645.571	     0.000	     0.542
kronecker_1M_1.gen.el_gz      	    kern_rank_cud_wrp_row	  1	   266101	  1039633	 10	     8.970	     0.733	     0.000	   656.934	     0.000	     0.542
kronecker_1M_1.gen.el_gz      	    kern_rank_cud_dyn_row	  1	   266101	  1039633	 10	     7.850	     0.742	     0.000	   544.123	     0.000	     0.542
kronecker_1M_1.gen.el_gz      	    kern_rank_cud_lib_row	  1	   266101	  1039633	 10	   168.461	     0.753	     0.000	 16584.803	     0.000	     0.545
kronecker_1M_2.gen.el_gz      	    kern_rank_cpu_lib_row	  1	   351219	  2065558	 10	    86.576	     2.328	     0.000	  8370.413	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	    kern_rank_omp_stp_row	  1	   351219	  2065558	 10	    62.988	     1.821	     0.000	  6062.900	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	    kern_rank_omp_bin_row	  1	   351219	  2065558	 10	    61.255	     1.920	     0.000	  5880.716	     0.000	     0.000
kronecker_1M_2.gen.el_gz      	    kern_rank_cud_stp_row	  1	   351219	  2065558	 10	    15.083	     0.755	     0.000	  1192.110	     0.000	     0.926
kronecker_1M_2.gen.el_gz      	    kern_rank_cud_wrp_row	  1	   351219	  2065558	 10	    14.052	     0.819	     0.000	  1082.154	     0.000	     0.927
kronecker_1M_2.gen.el_gz      	    kern_rank_cud_dyn_row	  1	   351219	  2065558	 10	    11.397	     0.753	     0.000	   823.139	     0.000	     0.931
kronecker_1M_2.gen.el_gz      	    kern_rank_cud_lib_row	  1	   351219	  2065558	 10	   292.495	     0.785	     0.000	 28885.101	     0.000	     0.928
kronecker_1M_32.gen.el_gz     	    kern_rank_cpu_lib_row	  1	   739463	 30342337	 10	  1375.243	    32.143	     0.000	134199.009	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	    kern_rank_omp_stp_row	  1	   739463	 30342337	 10	   736.319	     3.372	     0.000	 73164.438	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	    kern_rank_omp_bin_row	  1	   739463	 30342337	 10	   754.849	     3.426	     0.000	 75012.285	     0.000	     0.000
kronecker_1M_32.gen.el_gz     	    kern_rank_cud_stp_row	  1	   739463	 30342337	 10	   171.724	     0.907	     0.000	 15106.579	     0.000	    10.269
kronecker_1M_32.gen.el_gz     	    kern_rank_cud_wrp_row	  1	   739463	 30342337	 10	    87.929	     0.892	     0.000	  6768.429	     0.000	    10.266
kronecker_1M_32.gen.el_gz     	    kern_rank_cud_dyn_row	  1	   739463	 30342337	 10	   131.232	     0.894	     0.000	 11098.122	     0.000	    10.266
kronecker_1M_32.gen.el_gz     	    kern_rank_cud_lib_row	  1	   739463	 30342337	 10	  2767.194	     1.440	     0.000	273873.419	     0.000	    10.271
kronecker_1M_4.gen.el_gz      	    kern_rank_cpu_lib_row	  1	   446508	  4087638	 10	   200.521	     4.713	     0.000	 19508.974	     0.000	     0.000
kronecker_1M_4.gen.el_gz      	    kern_rank_omp_stp_row	  1	   446508	  4087638	 10	   115.549	     2.342	     0.000	 11223.690	     0.000	     0.000
kronecker_1M_4.gen.el_gz      	    kern_rank_omp_bin_row	  1	   446508	  4087638	 10	   115.953	     2.195	     0.000	 11280.428	     0.000	     0.000
kronecker_1M_4.gen.el_gz      	    kern_rank_cud_stp_row	  1	   446508	  4087638	 10	    28.211	     0.771	     0.000	  2368.131	     0.000	     1.640
kronecker_1M_4.gen.el_gz      	    kern_rank_cud_wrp_row	  1	   446508	  4087638	 10	    18.127	     0.765	     0.000	  1360.053	     0.000	     1.642
kronecker_1M_4.gen.el_gz      	    kern_rank_cud_dyn_row	  1	   446508	  4087638	 10	    18.546	     0.767	     0.000	  1401.224	     0.000	     1.642
kronecker_1M_4.gen.el_gz      	    kern_rank_cud_lib_row	  1	   446508	  4087638	 10	   498.176	     0.837	     0.000	 49263.765	     0.000	     1.639
kronecker_1M_64.gen.el_gz     	    kern_rank_cpu_lib_row	  1	   821839	 57895400	 10	  2605.133	    60.365	     0.000	254340.570	     0.000	     0.000
kronecker_1M_64.gen.el_gz     	    kern_rank_omp_stp_row	  1	   821839	 57895400	 10	  1355.302	     3.290	     0.000	135079.560	     0.000	     0.000
kronecker_1M_64.gen.el_gz     	    kern_rank_omp_bin_row	  1	   821839	 57895400	 10	  1386.178	     3.248	     0.000	138169.382	     0.000	     0.000
kronecker_1M_64.gen.el_gz     	    kern_rank_cud_stp_row	  1	   821839	 57895400	 10	   304.353	     1.038	     0.000	 26791.838	     0.000	    19.182
kronecker_1M_64.gen.el_gz     	    kern_rank_cud_wrp_row	  1	   821839	 57895400	 10	   183.611	     1.036	     0.000	 14717.309	     0.000	    19.179
kronecker_1M_64.gen.el_gz     	    kern_rank_cud_dyn_row	  1	   821839	 57895400	 10	   184.064	     1.036	     0.000	 14762.190	     0.000	    19.178
kronecker_1M_64.gen.el_gz     	    kern_rank_cud_lib_row	  1	   821839	 57895400	 10	  4844.495	    12.146	     0.000	479314.436	     0.000	    19.181
kronecker_1M_8.gen.el_gz      	    kern_rank_cpu_lib_row	  1	   546633	  8042733	 10	   387.774	     9.980	     0.000	 37687.714	     0.000	     0.000
kronecker_1M_8.gen.el_gz      	    kern_rank_omp_stp_row	  1	   546633	  8042733	 10	   217.188	     2.632	     0.000	 21339.538	     0.000	     0.000
kronecker_1M_8.gen.el_gz      	    kern_rank_omp_bin_row	  1	   546633	  8042733	 10	   211.216	     2.700	     0.000	 20735.524	     0.000	     0.000
kronecker_1M_8.gen.el_gz      	    kern_rank_cud_stp_row	  1	   546633	  8042733	 10	    60.407	     0.790	     0.000	  5282.555	     0.000	     2.978
kronecker_1M_8.gen.el_gz      	    kern_rank_cud_wrp_row	  1	   546633	  8042733	 10	    35.633	     0.788	     0.000	  2836.632	     0.000	     2.975
kronecker_1M_8.gen.el_gz      	    kern_rank_cud_dyn_row	  1	   546633	  8042733	 10	    33.101	     0.787	     0.000	  2595.334	     0.000	     2.976
kronecker_1M_8.gen.el_gz      	    kern_rank_cud_lib_row	  1	   546633	  8042733	 10	   860.091	     0.916	     0.000	 85098.399	     0.000	     2.977
kronecker_250k_32.gen.el_gz   	    kern_rank_cpu_lib_row	  1	   196092	  7097005	 10	   290.609	     7.364	     0.000	 28281.847	     0.000	     0.000
kronecker_250k_32.gen.el_gz   	    kern_rank_omp_stp_row	  1	   196092	  7097005	 10	   186.938	     1.170	     0.000	 18528.343	     0.000	     0.000
kronecker_250k_32.gen.el_gz   	    kern_rank_omp_bin_row	  1	   196092	  7097005	 10	   182.789	     1.164	     0.000	 18113.831	     0.000	     0.000
kronecker_250k_32.gen.el_gz   	    kern_rank_cud_stp_row	  1	   196092	  7097005	 10	    45.292	     0.779	     0.000	  3943.392	     0.000	     2.443
kronecker_250k_32.gen.el_gz   	    kern_rank_cud_wrp_row	  1	   196092	  7097005	 10	    21.294	     0.776	     0.000	  1543.029	     0.000	     2.443
kronecker_250k_32.gen.el_gz   	    kern_rank_cud_dyn_row	  1	   196092	  7097005	 10	    25.895	     0.776	     0.000	  2003.859	     0.000	     2.441
kronecker_250k_32.gen.el_gz   	    kern_rank_cud_lib_row	  1	   196092	  7097005	 10	   595.857	     0.901	     0.000	 58811.502	     0.000	     2.442
kronecker_2M_32.gen.el_gz     	    kern_rank_cpu_lib_row	  1	  1431493	 61723089	 10	  2909.665	    65.447	     0.000	284249.295	     0.000	     0.000
kronecker_2M_32.gen.el_gz     	    kern_rank_omp_stp_row	  1	  1431493	 61723089	 10	  1370.659	     5.192	     0.000	136386.586	     0.000	     0.000
kronecker_2M_32.gen.el_gz     	    kern_rank_omp_bin_row	  1	  1431493	 61723089	 10	  1399.579	     5.160	     0.000	139278.275	     0.000	     0.000
kronecker_2M_32.gen.el_gz     	    kern_rank_cud_stp_row	  1	  1431493	 61723089	 10	   441.740	     1.733	     0.000	 40214.134	     0.000	    20.804
kronecker_2M_32.gen.el_gz     	    kern_rank_cud_wrp_row	  1	  1431493	 61723089	 10	   378.376	     1.729	     0.000	 33878.030	     0.000	    20.803
kronecker_2M_32.gen.el_gz     	    kern_rank_cud_dyn_row	  1	  1431493	 61723089	 10	   461.458	     1.730	     0.000	 42185.195	     0.000	    20.806
kronecker_2M_32.gen.el_gz     	    kern_rank_cud_lib_row	  1	  1431493	 61723089	 10	  5544.894	    14.239	     0.000	548953.589	     0.000	    20.809
kronecker_4M_32.gen.el_gz     	    kern_rank_cpu_lib_row	  1	  2768624	125214240	 10	  6124.240	   133.126	     0.000	598807.839	     0.000	     0.000
kronecker_4M_32.gen.el_gz     	    kern_rank_omp_stp_row	  1	  2768624	125214240	 10	  2557.391	     9.514	     0.000	254561.924	     0.000	     0.000
kronecker_4M_32.gen.el_gz     	    kern_rank_omp_bin_row	  1	  2768624	125214240	 10	  2575.582	     9.360	     0.000	256395.687	     0.000	     0.000
kronecker_4M_32.gen.el_gz     	    kern_rank_cud_stp_row	  1	  2768624	125214240	 10	  1234.617	    18.197	     0.000	115651.323	     0.000	    42.092
kronecker_4M_32.gen.el_gz     	    kern_rank_cud_wrp_row	  1	  2768624	125214240	 10	  1078.137	    18.234	     0.000	100003.329	     0.000	    42.092
kronecker_4M_32.gen.el_gz     	    kern_rank_cud_dyn_row	  1	  2768624	125214240	 10	  1222.845	    18.238	     0.000	114473.555	     0.000	    42.091
kronecker_4M_32.gen.el_gz     	    kern_rank_cud_lib_row	  1	  2768624	125214240	 10	 12201.675	    26.774	     0.000	1209278.204	     0.000	    60.624
kronecker_500k_32.gen.el_gz   	    kern_rank_cpu_lib_row	  1	   380095	 14537692	 10	   635.003	    15.773	     0.000	 61848.108	     0.000	     0.000
kronecker_500k_32.gen.el_gz   	    kern_rank_omp_stp_row	  1	   380095	 14537692	 10	   371.684	     2.197	     0.000	 36860.735	     0.000	     0.000
kronecker_500k_32.gen.el_gz   	    kern_rank_omp_bin_row	  1	   380095	 14537692	 10	   374.535	     2.271	     0.000	 37138.583	     0.000	     0.000
kronecker_500k_32.gen.el_gz   	    kern_rank_cud_stp_row	  1	   380095	 14537692	 10	    89.490	     0.810	     0.000	  7868.792	     0.000	     4.958
kronecker_500k_32.gen.el_gz   	    kern_rank_cud_wrp_row	  1	   380095	 14537692	 10	    38.946	     0.811	     0.000	  2850.549	     0.000	     4.957
kronecker_500k_32.gen.el_gz   	    kern_rank_cud_dyn_row	  1	   380095	 14537692	 10	    44.742	     0.806	     0.000	  3431.110	     0.000	     4.957
kronecker_500k_32.gen.el_gz   	    kern_rank_cud_lib_row	  1	   380095	 14537692	 10	  1277.438	     1.052	     0.000	126318.595	     0.000	     4.959
powerlaw_1M_128.gen.el_gz     	    kern_rank_cpu_lib_row	  1	  1048576	134217728	 10	  6699.930	   137.485	     0.000	656024.426	     0.000	     0.000
powerlaw_1M_128.gen.el_gz     	    kern_rank_omp_stp_row	  1	  1048576	134217728	 10	  2808.801	     3.982	     0.000	280343.547	     0.000	     0.000
powerlaw_1M_128.gen.el_gz     	    kern_rank_omp_bin_row	  1	  1048576	134217728	 10	  2815.612	     4.132	     0.000	281009.102	     0.000	     0.000
powerlaw_1M_128.gen.el_gz     	    kern_rank_cud_stp_row	  1	  1048576	134217728	 10	  1039.459	    16.143	     0.000	 95924.907	     0.000	    43.880
powerlaw_1M_128.gen.el_gz     	    kern_rank_cud_wrp_row	  1	  1048576	134217728	 10	   787.278	    16.150	     0.000	 70707.732	     0.000	    43.881
